None,None,GEOL,790,002,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,003,COL,1.000-6.000,NULL,The Petrology of the Ocean Island Basalt Magmas,,None,20,1,19,Michael Bizimis,01/09-04/24,None,
None,None,GEOL,790,004,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,005,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,006,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,007,COL,1.000-6.000,NULL,Stucture and Tectonics of East North America,,None,20,1,19,James H Knapp,01/09-04/24,None,
None,None,GEOL,790,008,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,009,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,010,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,011,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,012,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,013,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,014,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,015,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,016,COL,1.000-6.000,NULL,Hydrographic Data Processing and Analysis,,None,20,1,19,Scott M. White,01/09-04/24,None,
None,None,GEOL,790,017,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,018,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,019,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,020,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,790,021,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,10,0,10,None,01/09-04/24,None,
None,None,GEOL,790,022,COL,1.000-6.000,NULL,Directed Individual Studies in Geology,,None,1,0,1,None,01/09-04/24,None,
None,None,GEOL,790,023,COL,1.000-6.000,NULL,Salt Tectonics of Eastern Margin of the North America,,None,1,1,0,James H Knapp,01/09-04/24,None,
None,None,GEOL,799,001,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,002,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,1,19,Claudia R. Benitez-Nelson,01/09-04/24,None,
None,None,GEOL,799,003,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,004,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,005,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,2,18,James Nelson Kellogg,01/09-04/24,None,
None,None,GEOL,799,006,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,1,19,Camelia C. Knapp,01/09-04/24,None,
None,None,GEOL,799,007,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,3,17,James H Knapp,01/09-04/24,None,
None,None,GEOL,799,008,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,009,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,3,17,Susan Quint Lang,01/09-04/24,None,
None,None,GEOL,799,010,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,3,17,Andrew Lawrence Leier,01/09-04/24,None,
None,None,GEOL,799,011,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,012,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,013,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,014,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,015,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,016,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,017,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,1,19,Alicia M. Wilson,01/09-04/24,None,
None,None,GEOL,799,018,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,019,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,799,020,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,1,19,Lori Anne Ziolkowski,01/09-04/24,None,
None,None,GEOL,799,021,COL,1.000-9.000,NULL,Thesis Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,800,001,COL,0.000-1.000,NULL,Seminar (General Geology),R,02:50 pm-04:05 pm,55,31,24,Michael Bizimis,01/09-04/24,JONES 006,
None,None,GEOL,818,001,COL,2.000,NULL,Seminar in Geophysics,,None,8,0,8,None,01/09-04/24,None,
None,None,GEOL,831,001,COL,2.000,NULL,Seminar in Structural Geology,,None,10,0,10,None,01/09-04/24,None,
None,None,GEOL,842,001,COL,2.000,NULL,Seminar in Petrology,TR,10:05 am-11:20 am,1,1,0,Michael Bizimis,01/09-04/24,EWSCI 209,
None,None,GEOL,899,001,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,1,19,David L. Barbeau,01/09-04/24,None,
None,None,GEOL,899,002,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,003,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,004,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,005,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,4,16,James Nelson Kellogg,01/09-04/24,None,
None,None,GEOL,899,006,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,3,17,Camelia C. Knapp,01/09-04/24,None,
None,None,GEOL,899,007,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,3,17,James H Knapp,01/09-04/24,None,
None,None,GEOL,899,008,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,2,18,Venkataraman Lakshmi,01/09-04/24,None,
None,None,GEOL,899,009,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,010,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,011,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,012,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,013,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,014,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,015,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,2,18,George Voulgaris,01/09-04/24,None,
None,None,GEOL,899,016,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,017,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,018,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,019,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,1,19,Gene Michael Yogodzinski,01/09-04/24,None,
None,None,GEOL,899,020,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,899,021,COL,1.000-12.000,NULL,Dissertation Preparation,,None,20,0,20,None,01/09-04/24,None,
None,None,GEOL,A101,001,AIK,4.000,NULL,Physical Geology,TR,01:40 pm-02:55 pm,24,20,4,Kelly Ann Gibson,01/09-04/24,SCIENC 200,
None,None,GEOL,A101,001,AIK,4.000,NULL,Physical Geology,T,08:00 am-10:40 am,24,20,4,Kelly Ann Gibson,01/09-04/24,SCIENC 212,
None,None,GEOL,A101,300,AIK,4.000,NULL,Physical Geology,MW,06:00 pm-08:40 pm,24,23,1,Frank Howard Syms,01/09-04/24,SCIENC 212,
None,None,GEOL,A102,001,AIK,4.000,NULL,Historical Geology--WRI,TR,12:15 pm-01:30 pm,24,19,5,Allen J. Dennis,01/09-04/24,SCIENC 212,USCA Writing Intensive
None,None,GEOL,A102,001,AIK,4.000,NULL,Historical Geology--WRI,R,08:00 am-10:40 am,24,19,5,Allen J. Dennis,01/09-04/24,SCIENC 216,USCA Writing Intensive
None,None,GEOL,A103,001,AIK,4.000,NULL,Environmental Earth Science,TR,12:15 pm-01:30 pm,24,23,1,Jessica C Sullivan,01/09-04/24,SCIENC 327,
None,None,GEOL,A103,001,AIK,4.000,NULL,Environmental Earth Science,T,01:40 pm-04:20 pm,24,23,1,Jessica C Sullivan,01/09-04/24,SCIENC 212,
None,None,GEOL,A103,002,AIK,4.000,NULL,Environmental Earth Science,TR,12:15 pm-01:30 pm,24,22,2,Jessica C Sullivan,01/09-04/24,SCIENC 327,
None,None,GEOL,A103,002,AIK,4.000,NULL,Environmental Earth Science,W,01:00 pm-03:40 pm,24,22,2,Jessica C Sullivan,01/09-04/24,SCIENC 212,
None,None,GEOL,A103,003,AIK,4.000,NULL,Environmental Earth Science,TR,12:15 pm-01:30 pm,24,23,1,Jessica C Sullivan,01/09-04/24,SCIENC 327,
None,None,GEOL,A103,003,AIK,4.000,NULL,Environmental Earth Science,R,01:40 pm-04:20 pm,24,23,1,Jessica C Sullivan,01/09-04/24,SCIENC 212,
None,None,GEOL,A103,300,AIK,4.000,NULL,Environmental Earth Science,TR,04:30 pm-07:15 pm,24,21,3,Robert S Van Pelt,01/09-04/24,SCIENC 212,
None,None,GEOL,A103,H10,AIK,4.000,NULL,HNRS: Environmental Earth Science,TR,12:15 pm-01:30 pm,1,1,0,Jessica C Sullivan,01/09-04/24,SCIENC 327,USCA Honors
None,None,GEOL,A103,H10,AIK,4.000,NULL,HNRS: Environmental Earth Science,R,01:40 pm-04:20 pm,1,1,0,Jessica C Sullivan,01/09-04/24,SCIENC 212,USCA Honors
None,None,GEOL,A201,001,AIK,4.000,NULL,Integrated Earth Science,MWF,09:00 am-09:50 am,24,14,10,Kelly Ann Gibson,01/09-04/24,SCIENC 200,
None,None,GEOL,A201,001,AIK,4.000,NULL,Integrated Earth Science,M,01:00 pm-03:40 pm,24,14,10,Kelly Ann Gibson,01/09-04/24,SCIENC 212,
None,None,GEOL,A201,002,AIK,4.000,NULL,Integrated Earth Science,MWF,09:00 am-09:50 am,18,14,4,Kelly Ann Gibson,01/09-04/24,SCIENC 200,
None,None,GEOL,A201,002,AIK,4.000,NULL,Integrated Earth Science,R,08:00 am-10:40 am,18,14,4,Kelly Ann Gibson,01/09-04/24,SCIENC 212,
None,None,GEOL,A331,001,AIK,4.000,NULL,Structural Geology,MW,01:00 pm-02:15 pm,15,4,11,Allen J. Dennis,01/09-04/24,SCIENC 216,
None,None,GEOL,A331,001,AIK,4.000,NULL,Structural Geology,T,01:40 pm-04:20 pm,15,4,11,Allen J. Dennis,01/09-04/24,SCIENC 216,
None,None,GEOL,A399,150,AIK,1.000-4.000,NULL,Independent Study: Identifying the fluvial-tidal transition zone along SE coastal plain rivers,,None,1,1,0,Jessica C Sullivan,01/09-04/24,None,
None,None,GEOL,A399,151,AIK,1.000-4.000,NULL,Independent Study: Freshwater Forest Fragmentation due to the Landward Retreat of a SC Salt Marsh,,None,1,1,0,Jessica C Sullivan,01/09-04/24,None,
None,None,GEOL,A399,152,AIK,1.000-4.000,NULL,Independent Study: Investigating the Asymmestry of SE Coastal River Fllodplains,,None,1,1,0,Jessica C Sullivan,01/09-04/24,None,
None,None,GEOL,A399,153,AIK,1.000-4.000,NULL,Independent Study: Linking landscape heterogeneity & hydroperiod along a forest-marsh interface,,None,1,1,0,Jessica C Sullivan,01/09-04/24,None,
None,None,GEOL,U101,01,UPS,4.000,NULL,Physical Geology,TR,09:25 am-10:40 am,24,24,0,Phillip Kent Carter,01/09-04/24,SMITH 212,
None,None,GEOL,U101L,01,UPS,0.000,NULL,Physical Geology Lab,R,01:40 pm-04:20 pm,24,24,0,Phillip Kent Carter,01/09-04/24,SMITH 212,
None,None,GEOL,U102,01,UPS,4.000,NULL,Historical Geology,MW,02:00 pm-03:15 pm,24,24,0,Lyle David Campbell,01/09-04/24,CASB 105,
None,None,GEOL,U102L,01,UPS,0.000,NULL,Historical Geology Lab,T,01:40 pm-04:20 pm,24,24,0,Lyle David Campbell,01/09-04/24,SMITH 212,
None,None,GEOL,U103,01,UPS,4.000,NULL,Environmental Earth Science,MWF,09:00 am-09:50 am,22,20,2,Briget Claire Doyle,01/09-04/24,SMITH 210,
None,None,GEOL,U103,1SA,UPS,4.000,NULL,Environmental Earth Science,MWF,09:00 am-09:50 am,2,2,0,Briget Claire Doyle,01/09-04/24,SMITH 210,
None,None,GEOL,U103L,01,UPS,0.000,NULL,Environmental Earth Science Lab,W,02:00 pm-04:50 pm,22,20,2,Briget Claire Doyle,01/09-04/24,SMITH 212,
None,None,GEOL,U103L,1SA,UPS,0.000,NULL,Environmental Earth Science Lab,W,02:00 pm-04:50 pm,2,2,0,Briget Claire Doyle,01/09-04/24,SMITH 212,
None,None,GEOL,U104,01,UPS,3.000,NULL,Natural Disasters,MWF,10:00 am-10:50 am,70,67,3,Briget Claire Doyle,01/09-04/24,LIBR8 002,
None,None,GERM,109,003,COL,3.000,NULL,Beginning German,MWF,12:00 pm-12:50 pm,25,16,9,Christos Giantsidis,01/09-04/24,HUMCB 216,GFL Global/Language
None,None,GERM,109,004,COL,3.000,NULL,Beginning German,MWF,01:10 pm-02:00 pm,25,18,7,Kim Nadine Kahmann,01/09-04/24,HUMCB 415,GFL Global/Language
None,None,GERM,109,E01,COL,3.000,NULL,Beginning German,MW,05:30 pm-06:45 pm,25,19,6,Michael-Chri Todd Highlander,01/09-04/24,HUMCB 214,GFL Global/Language
None,None,GERM,109,E02,COL,3.000,NULL,Beginning German,MWF,10:50 am-11:40 am,25,8,17,Michael-Chri Todd Highlander,01/09-04/24,GAMBRL 148,GFL Global/Language
None,None,GERM,110,001,COL,3.000,NULL,Beginning German,MWF,09:40 am-10:30 am,25,24,1,Hans Niehues,01/09-04/24,HUMCB 403,GFL Global/Language
None,None,GERM,110,002,COL,3.000,NULL,Beginning German,MWF,10:50 am-11:40 am,19,13,6,Lara C. Ducate,01/09-04/24,HUMCB 404,GFL Global/Language
None,None,GERM,110,003,COL,3.000,NULL,Beginning German,MWF,12:00 pm-12:50 pm,25,12,13,Besnike Mulliqi,01/09-04/24,HUMCB 214,GFL Global/Language
None,None,GERM,110,004,COL,3.000,NULL,Beginning German,MWF,01:10 pm-02:00 pm,25,17,8,Nicole Pappas Willis,01/09-04/24,HUMCB 412,GFL Global/Language
None,None,GERM,110,E01,COL,3.000,NULL,Beginning German,TR,02:50 pm-04:05 pm,25,22,3,Ursula M Engelbrecht,01/09-04/24,HUMCB 103,GFL Global/Language
None,None,GERM,110,H10,COL,3.000,NULL,HNRS: Beginning German,MWF,10:50 am-11:40 am,6,5,1,Lara C. Ducate,01/09-04/24,HUMCB 404,GFL Global/Language and SC Honors College
None,None,GERM,121,E01,COL,4.000,NULL,Elementary German,MWF,09:40 am-10:30 am,25,9,16,Ursula M Engelbrecht,01/09-04/24,GAMBRL 204,GFL Global/Language
None,None,GERM,121,E01,COL,4.000,NULL,Elementary German,T,08:30 am-09:20 am,25,9,16,Ursula M Engelbrecht,01/09-04/24,HUMCB 104,GFL Global/Language
None,None,GERM,122,001,COL,3.000,NULL,Basic Proficiency in German,MWF,09:40 am-10:30 am,20,15,5,Charles Owens,01/09-04/24,HUMCB 207,GFL Global/Language
None,None,GERM,122,002,COL,3.000,NULL,Basic Proficiency in German,MWF,10:50 am-11:40 am,25,20,5,Charles Owens,01/09-04/24,HUMCB 104,GFL Global/Language
None,None,GERM,122,003,COL,3.000,NULL,Basic Proficiency in German,MWF,12:00 pm-12:50 pm,25,16,9,Charles Owens,01/09-04/24,HUMCB 104,GFL Global/Language
None,None,GERM,122,E01,COL,3.000,NULL,Basic Proficiency in German,MW,05:30 pm-06:45 pm,25,14,11,Ursula M Engelbrecht,01/09-04/24,HUMCB 104,GFL Global/Language
None,None,GERM,122,H10,COL,3.000,NULL,HNRS: Basic Proficiency in German,MWF,09:40 am-10:30 am,5,5,0,Charles Owens,01/09-04/24,HUMCB 207,GFL Global/Language and SC Honors College
None,None,GERM,210,001,COL,3.000,NULL,Intermediate German,TR,10:05 am-11:20 am,28,27,1,Nicholas Vazsonyi,01/09-04/24,WMBB 423,
None,None,GERM,211,E01,COL,3.000,NULL,Intermediate German,TR,10:05 am-11:20 am,20,22,-2,Ursula M Engelbrecht,01/09-04/24,HUMCB 216,
None,None,GERM,211,H10,COL,3.000,NULL,HNRS: Intermediate German,TR,10:05 am-11:20 am,5,2,3,Ursula M Engelbrecht,01/09-04/24,HUMCB 216,SC Honors College
None,None,GERM,295,001,COL,3.000,NULL,Green Technology in Germany,MW,02:20 pm-03:35 pm,20,15,5,Lara C. Ducate,01/09-04/24,WQUADD 103,GLD: Community Service
None,None,GERM,295,H10,COL,3.000,NULL,HNRS: Green Technology in Germany,MW,02:20 pm-03:35 pm,5,0,5,None,01/09-04/24,SWGN 2A22,GLD: Community Service and SC Honors College
None,None,GERM,310,001,COL,3.000,NULL,German Conversation,TR,01:15 pm-02:30 pm,25,20,5,Michael Kirkwood House,01/09-04/24,HUMCB 408,
None,None,GERM,311,001,COL,3.000,NULL,German Conversation and Composition,TR,10:05 am-11:20 am,25,11,14,Yvonne Marie Ivory,01/09-04/24,HUMCB 415,
None,None,GERM,316,001,COL,3.000,NULL,Advanced German for Business and Other Professions I,MW,02:15 pm-03:35 pm,25,19,6,Charles Owens,01/09-04/24,HUMCB 305,
None,None,GERM,398,001,COL,3.000,NULL,Topic: Confronting Fascism,TR,11:40 am-12:55 pm,60,19,41,Michael Kirkwood House,01/09-04/24,HUMCB 201,
None,None,GERM,399,001,COL,1.000-6.000,NULL,Independent Study,,None,5,0,5,None,01/09-04/24,None,GLD: Research
None,None,GERM,399,002,COL,1.000-6.000,NULL,American Media Portrayal of German,,None,5,1,4,Kurt G. Goblirsch,01/09-04/24,None,GLD: Research
None,None,GERM,399,003,COL,1.000-6.000,NULL,Independent Study,,None,5,0,5,None,01/09-04/24,None,GLD: Research
None,None,GERM,399,004,COL,1.000-6.000,NULL,Coffehouse Culture in Vienna,,None,5,1,4,Yvonne Marie Ivory,01/09-04/24,None,GLD: Research
None,None,GERM,399,005,COL,1.000-6.000,NULL,Independent Study,,None,5,0,5,None,01/09-04/24,None,GLD: Research
None,None,GERM,399,006,COL,1.000-6.000,NULL,Independent Study,,None,5,0,5,None,01/09-04/24,None,GLD: Research
None,None,GERM,401P,001,COL,3.000,NULL,Practicum in Teaching German to Young Children,MW,02:30 pm-03:35 pm,10,5,5,Hans Niehues,01/09-04/24,HUMCB 216,GLD: Community Service
None,None,GERM,411,001,COL,3.000,NULL,Advanced Language Practice in German,MWF,12:00 pm-12:50 pm,20,5,15,Kristina Stefanic Brown,01/09-04/24,HUMCB 305,
None,None,GERM,516,001,COL,3.000,NULL,History of the German Language,TR,10:05 am-11:20 am,20,9,11,Kurt G. Goblirsch,01/09-04/24,HUMOB 615,
None,None,GERM,700,001,COL,3.000,NULL,"Introduction to Graduate Studies in Languages, Literatures, and Cultures",T,11:40 am-02:25 pm,4,2,2,Agnes Christiane Mueller,01/09-04/24,HUMOB 615,
None,None,GERM,711S,001,COL,3.000,NULL,Old Germanic Languages - Old Saxon,F,12:00 pm-02:30 pm,5,3,2,Kurt G. Goblirsch,01/09-04/24,HUMCB 314,
None,None,GERM,777,001,COL,0.000,NULL,Supervised Instruction in Teaching Foreign Languages in College,,None,10,4,6,Lara C. Ducate,01/09-04/24,None,
None,None,GERM,780,001,COL,3.000,NULL,German Seminar,W,04:40 pm-07:25 pm,20,6,14,Yvonne Marie Ivory,01/09-04/24,HUMCB 302,
None,None,GERM,790,001,COL,3.000,NULL,Contemporary Germany in the High School Classroom,,None,5,1,4,Lara C. Ducate,01/09-04/24,None,
None,None,GERM,790,002,COL,3.000,NULL,Directed Reading and Research,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,790,003,COL,3.000,NULL,Directed Reading and Research,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,790,004,COL,3.000,NULL,Directed Reading and Research,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,790,005,COL,3.000,NULL,Directed Reading and Research,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,790,006,COL,3.000,NULL,Directed Reading and Research,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,799,001,COL,1.000-9.000,NULL,Thesis Preparation,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,799,002,COL,1.000-9.000,NULL,Thesis Preparation,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,799,003,COL,1.000-9.000,NULL,Thesis Preparation,,None,5,1,4,Michael Kirkwood House,01/09-04/24,None,
None,None,GERM,799,004,COL,1.000-9.000,NULL,Thesis Preparation,,None,5,1,4,Yvonne Marie Ivory,01/09-04/24,None,
None,None,GERM,799,005,COL,1.000-9.000,NULL,Thesis Preparation,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,799,006,COL,1.000-9.000,NULL,Thesis Preparation,,None,5,0,5,None,01/09-04/24,None,
None,None,GERM,A101,001,AIK,4.000,NULL,Beginning German,MWF,10:00 am-10:50 am,24,19,5,Karl L. Stenger,01/09-04/24,HUMSSC 113,
None,None,GERM,A101,001,AIK,4.000,NULL,Beginning German,T,10:50 am-11:40 am,24,19,5,Karl L. Stenger,01/09-04/24,HUMSSC 209,
None,None,GERM,A102,001,AIK,4.000,NULL,Continuing German,MWF,09:00 am-09:50 am,24,16,8,Karl L. Stenger,01/09-04/24,HUMSSC 214,
None,None,GERM,A102,001,AIK,4.000,NULL,Continuing German,T,09:25 am-10:15 am,24,16,8,Karl L. Stenger,01/09-04/24,BUSEDU 138,
None,None,GERM,A102,002,AIK,4.000,NULL,Continuing German,MWF,12:00 pm-12:50 pm,24,16,8,Karl L. Stenger,01/09-04/24,HUMSSC 113,
None,None,GERM,A102,002,AIK,4.000,NULL,Continuing German,T,12:15 pm-01:05 pm,24,16,8,Karl L. Stenger,01/09-04/24,HUMSSC 209,
None,None,GERM,A102,H10,AIK,4.000,NULL,HNRS: Continuing German,MWF,12:00 pm-12:50 pm,1,1,0,Karl L. Stenger,01/09-04/24,HUMSSC 113,USCA Honors
None,None,GERM,A102,H10,AIK,4.000,NULL,HNRS: Continuing German,T,12:15 pm-01:05 pm,1,1,0,Karl L. Stenger,01/09-04/24,HUMSSC 209,USCA Honors
None,None,GERM,U101,01B,UPS,3.000,NULL,Introductory German I,TR,01:00 pm-02:15 pm,19,12,7,Jay E. Coffman,01/09-04/24,GEORGE 110,
None,None,GERM,U101,02,UPS,3.000,NULL,Introductory German I,TR,12:15 pm-01:30 pm,20,16,4,Hans G. Schmidt,01/09-04/24,CASB 102,
None,None,GERM,U101,5SA,UPS,3.000,NULL,Introductory German I,TR,01:00 pm-02:15 pm,1,1,0,Jay E. Coffman,01/09-04/24,GEORGE 110,
None,None,GERM,U102,01,UPS,3.000,NULL,Introductory German II,TR,01:40 pm-02:55 pm,20,9,11,Hans G. Schmidt,01/09-04/24,CASB 102,
None,None,GERM,U102,02,UPS,3.000,NULL,Introductory German II,MWF,12:00 pm-12:50 pm,7,8,-1,Jay E. Coffman,01/09-04/24,LIBR8 236,
None,None,GERM,U102,03,UPS,3.000,NULL,Introductory German II,MWF,01:00 pm-01:50 pm,2,3,-1,Jay E. Coffman,01/09-04/24,LIBR8 236,
None,None,GERM,U102,1SA,UPS,3.000,NULL,Introductory German II,MWF,12:00 pm-12:50 pm,4,4,0,Jay E. Coffman,01/09-04/24,LIBR8 236,
